7523 3 29 2010 5
7159 3 30 2010 5
6795 3 31 2010 5
6430 4 1 2010 5
6066 4 2 2010 4.925
5702 4 3 2010 4.85
5338 4 4 2010 4.7
4973 4 5 2010 4.625
4609 4 6 2010 4.775
4245 4 7 2010 4.85
3881 4 8 2010 5
3516 4 9 2010 4
3152 4 10 2010 3
2788 4 11 2010 1
2424 4 12 2010 0
2059 4 13 2010 0
1695 4 14 2010 0
1331 4 15 2010 0
-265 12 2 2011 0.0625
-629 12 3 2011 0.05
-993 12 4 2011 0.0375
-1357 12 5 2011 0.025
-1722 12 6 2011 0.0125
-2451 12 7 2011 0
-2815 12 8 2011 1.3125
-3180 12 9 2011 2.1875
-3179 12 10 2011 2.4375
-3543 12 11 2011 2.6875
13990 12 12 2011 2.9375
13626 12 13 2011 3.1875
13262 12 14 2011 3.4375
12897 12 15 2011 12.9875
12533 12 16 2011 21.875
12169 12 17 2011 22.5
11805 12 18 2011 21.25
11440 12 19 2011 15.375
11076 12 20 2011 55.75
10712 12 21 2011 67.8125
10348 12 22 2011 67
9983 12 23 2011 9.3125
9619 12 24 2011 5.9375
9255 12 25 2011 7.125
8891 12 26 2011 8.3125
8526 12 27 2011 0
8162 12 28 2011 17.1875
7798 12 29 2011 11.375
7434 12 30 2011 5.5625
7069 12 31 2011 5.5625
6340 1 1 2011 5.5625
5976 1 2 2011 5.5625
5612 1 3 2011 45.375
5247 1 4 2011 28.75
4883 1 5 2011 6.375
4519 1 6 2011 21.5
4155 1 7 2011 4.5
3790 1 8 2011 45.625
3426 1 9 2011 69.625
3062 1 10 2011 79.875
2698 1 11 2011 86.6875
2333 1 12 2011 90
1969 1 13 2011 60.4375
1605 1 14 2011 91.625
-586 1 15 2011 91.375
-950 1 16 2011 93.375
-1314 1 17 2011 88.75
-1678 1 18 2011 93
-2043 1 19 2011 69.125
-2772 1 20 2011 96.0625
-3136 1 21 2011 85
-3501 1 22 2011 90
-3500 1 23 2011 88.625
-3864 1 24 2011 92.75
13669 1 25 2011 85.5
13305 1 26 2011 79.625
12941 1 27 2011 87.5625
12576 1 28 2011 86.5
12212 1 29 2011 79.25
11848 1 30 2011 79
11484 1 31 2011 93.25
11119 2 1 2011 95.9375
10755 2 2 2011 91.875
10391 2 3 2011 96.8125
10027 2 4 2011 96.125
9662 2 5 2011 96.375
9298 2 6 2011 43
8934 2 7 2011 50.625
8570 2 8 2011 64.4375
8205 2 9 2011 97.25
7841 2 10 2011 96.5
7477 2 11 2011 95.375
7113 2 12 2011 95.25
6748 2 13 2011 95.75
6384 2 14 2011 95.25
6020 2 15 2011 97.875
5656 2 16 2011 95.125
5291 2 17 2011 92.125
4927 2 18 2011 55.875
4563 2 19 2011 57.25
4199 2 20 2011 76.625
3834 2 21 2011 82.375
3470 2 22 2011 80.75
3106 2 23 2011 80
2742 2 24 2011 45.125
2377 2 25 2011 51.75
2013 2 26 2011 91.75
1649 2 27 2011 92.375
-542 2 28 2011 92.625
NA NA NA NA 95
-1271 3 1 2011 90
-1635 3 2 2011 95
-2000 3 3 2011 90
-2729 3 4 2011 90
-3093 3 5 2011 89
-3458 3 6 2011 94.625
-3457 3 7 2011 80
-3821 3 8 2011 92.375
13712 3 9 2011 93.75
13348 3 10 2011 95.5
12984 3 11 2011 95.375
12619 3 12 2011 95.375
12255 3 13 2011 74.875
11891 3 14 2011 85.75
11527 3 15 2011 86
11162 3 16 2011 76.125
10798 3 17 2011 95
10434 3 18 2011 90
10070 3 19 2011 71
9705 3 20 2011 40
9341 3 21 2011 20.75
8977 3 22 2011 30
8613 3 23 2011 3.625
8248 3 24 2011 3.625
7884 3 25 2011 5.625
7520 3 26 2011 9.25
7156 3 27 2011 0
6791 3 28 2011 47.625
6427 3 29 2011 56.75
6063 3 30 2011 78.5
5699 3 31 2011 60
5334 4 1 2011 60
4970 4 2 2011 60
4606 4 3 2011 0
4242 4 4 2011 0
3877 4 5 2011 0
3513 4 6 2011 0
3149 4 7 2011 0
2785 4 8 2011 0
2420 4 9 2011 0
2056 4 10 2011 0
1692 4 11 2011 0
-499 4 12 2011 0
-863 4 13 2011 0
-1227 4 14 2011 0
-1591 4 15 2011 0
-1956 4 16 2011 0
-2685 4 17 2011 0
-3049 4 18 2011 0
-3414 4 19 2011 0
-3413 4 20 2011 0
-3777 4 21 2011 0
13756 4 22 2011 0
13392 4 23 2011 0
13028 4 24 2011 0
12663 4 25 2011 0
12299 4 26 2011 0
11935 4 27 2011 0
11571 4 28 2011 0
11206 4 29 2011 0
10842 4 30 2011 0
10478 5 1 2011 0
10114 5 2 2011 0
9749 5 3 2011 0
9385 5 4 2011 0
9021 5 5 2011 0
8657 5 6 2011 0
8292 5 7 2011 0
7928 5 8 2011 0
7564 5 9 2011 0
7200 5 10 2011 0
6835 5 11 2011 0
6471 5 12 2011 0
6673 11 29 2012 0
6309 11 30 2012 0
5944 12 1 2012 0
5580 12 2 2012 0
5216 12 3 2012 0
4852 12 4 2012 0
4487 12 5 2012 0
4123 12 6 2012 0
3759 12 7 2012 0
3395 12 8 2012 0
3030 12 9 2012 0
2666 12 10 2012 0
2302 12 11 2012 0
111 12 12 2012 0
-253 12 13 2012 0
-617 12 14 2012 0
-981 12 15 2012 0
-1346 12 16 2012 0
-2075 12 17 2012 0
-2439 12 18 2012 0
-2804 12 19 2012 0
-2803 12 20 2012 0
-3167 12 21 2012 0
14366 12 22 2012 0
14002 12 23 2012 0
13638 12 24 2012 0
13273 12 25 2012 0
12909 12 26 2012 0
12545 12 27 2012 0
12181 12 28 2012 0
11816 12 29 2012 0
11452 12 30 2012 0
11088 12 31 2012 0
10358 1 1 2012 0
9993 1 2 2012 0
9629 1 3 2012 34.375
9265 1 4 2012 0
8901 1 5 2012 6.375
8536 1 6 2012 3.25
8172 1 7 2012 3.625
7808 1 8 2012 0
7444 1 9 2012 0
7079 1 10 2012 0
6715 1 11 2012 0
6351 1 12 2012 3.5
5987 1 13 2012 7.5
5622 1 14 2012 7.125
5258 1 15 2012 48.125
4894 1 16 2012 31.875
4530 1 17 2012 7.5
4165 1 18 2012 30.625
3801 1 19 2012 19.625
3437 1 20 2012 76.5
3073 1 21 2012 78.75
2708 1 22 2012 69.75
2344 1 23 2012 59
1980 1 24 2012 67
-211 1 25 2012 46.5
-575 1 26 2012 67.875
-939 1 27 2012 17.625
-1303 1 28 2012 17.625
-1668 1 29 2012 11.625
-2397 1 30 2012 75.8625
-2761 1 31 2012 66.0375
-3126 2 1 2012 29.7
-3125 2 2 2012 29.7
-3489 2 3 2012 29.7
14044 2 4 2012 30.9375
13680 2 5 2012 38.2
13316 2 6 2012 26.0875
12951 2 7 2012 35.4625
12587 2 8 2012 23.625
12223 2 9 2012 42.375
11859 2 10 2012 11.1375
11494 2 11 2012 19.225
11130 2 12 2012 55.6875
10766 2 13 2012 66.375
10402 2 14 2012 90.675
10037 2 15 2012 72.75
9673 2 16 2012 43.9375
9309 2 17 2012 50.7375
8945 2 18 2012 40.05
8580 2 19 2012 37.125
8216 2 20 2012 74.075
7852 2 21 2012 56.5375
7488 2 22 2012 45.7875
7123 2 23 2012 29.6875
6759 2 24 2012 25.875
6395 2 25 2012 27
6031 2 26 2012 34.65
5666 2 27 2012 71
5302 2 28 2012 46.5
4939 3 1 2012 46.5
4575 3 2 2012 0
4210 3 3 2012 12.25
3846 3 4 2012 3
3482 3 5 2012 68.25
3118 3 6 2012 9
2753 3 7 2012 15.75
2389 3 8 2012 0.25
2025 3 9 2012 0
-166 3 10 2012 0
-530 3 11 2012 0
-894 3 12 2012 0
-1258 3 13 2012 0
-1623 3 14 2012 0
-2352 3 15 2012 0
-2716 3 16 2012 0
-3081 3 17 2012 0
-3080 3 18 2012 0
-3444 3 19 2012 0
14089 3 20 2012 0
13725 3 21 2012 0
13361 3 22 2012 0
12996 3 23 2012 0
12632 3 24 2012 0
12268 3 25 2012 0
11904 3 26 2012 0
11539 3 27 2012 0
11175 3 28 2012 0
10811 3 29 2012 0
10447 3 30 2012 0
10082 3 31 2012 0
9718 4 1 2012 0
9354 4 2 2012 0
8990 4 3 2012 0
8625 4 4 2012 0
8261 4 5 2012 0
7897 4 6 2012 0
7533 4 7 2012 0
7168 4 8 2012 0
6804 4 9 2012 0
6440 4 10 2012 0
6076 4 11 2012 0
5711 4 12 2012 0
5347 4 13 2012 0
4983 4 14 2012 0
5212 11 29 2013 0
4847 11 30 2013 0
4483 12 1 2013 0
4119 12 2 2013 0
3755 12 3 2013 0
3390 12 4 2013 0
3026 12 5 2013 0
2662 12 6 2013 0
471 12 7 2013 0
107 12 8 2013 0
-257 12 9 2013 0
-621 12 10 2013 0
-986 12 11 2013 0
-1715 12 12 2013 0
-2079 12 13 2013 0
-2444 12 14 2013 0
-2443 12 15 2013 0
-2807 12 16 2013 0
14726 12 17 2013 0
14362 12 18 2013 0
13998 12 19 2013 0
13633 12 20 2013 0
13269 12 21 2013 0
12905 12 22 2013 0
12541 12 23 2013 0
12176 12 24 2013 0
11812 12 25 2013 0
11448 12 26 2013 18.75
11084 12 27 2013 53.375
10719 12 28 2013 30
10355 12 29 2013 32.25
9991 12 30 2013 32.125
9627 12 31 2013 8.75
8897 1 1 2013 3.375
8533 1 2 2013 38.125
8169 1 3 2013 6.5
7805 1 4 2013 20
7440 1 5 2013 14.875
7076 1 6 2013 35.875
6712 1 7 2013 34.5
6348 1 8 2013 9.5
5983 1 9 2013 18.75
5619 1 10 2013 0.75
5255 1 11 2013 0
4891 1 12 2013 0
4526 1 13 2013 0
4162 1 14 2013 5
3798 1 15 2013 4.875
3434 1 16 2013 4.25
3069 1 17 2013 4.125
2705 1 18 2013 4.875
2341 1 19 2013 69.125
150 1 20 2013 74.25
-214 1 21 2013 34.5
-578 1 22 2013 67.75
-942 1 23 2013 48.375
-1307 1 24 2013 59.4375
-2036 1 25 2013 56.875
-2400 1 26 2013 67.5
-2765 1 27 2013 90
-2764 1 28 2013 56.25
-3128 1 29 2013 43.875
14405 1 30 2013 27.075
14041 1 31 2013 30.9375
13677 2 1 2013 30.675
13312 2 2 2013 58.95
12948 2 3 2013 68.175
12584 2 4 2013 77.625
12220 2 5 2013 91.575
11855 2 6 2013 86.625
11491 2 7 2013 83.225
11127 2 8 2013 81.45
10763 2 9 2013 86.7375
10398 2 10 2013 88.125
10034 2 11 2013 70.5375
9670 2 12 2013 4.95
9306 2 13 2013 3.7125
8941 2 14 2013 3.7125
8577 2 15 2013 3.7125
8213 2 16 2013 3.7125
7849 2 17 2013 71.0875
7484 2 18 2013 51.225
7120 2 19 2013 31.725
6756 2 20 2013 46.125
6392 2 21 2013 44.9625
6027 2 22 2013 22.9625
5663 2 23 2013 32.5875
5299 2 24 2013 41.475
4935 2 25 2013 51.25
4570 2 26 2013 57.625
4206 2 27 2013 82.125
3842 2 28 2013 27.5
3478 3 1 2013 17.875
3113 3 2 2013 17.625
2749 3 3 2013 65.5
2385 3 4 2013 12.375
194 3 5 2013 4.25
-170 3 6 2013 12.75
-534 3 7 2013 1.2375
-898 3 8 2013 35
-1263 3 9 2013 37.5
-1992 3 10 2013 19
-2356 3 11 2013 0
-2721 3 12 2013 9.9875
-2720 3 13 2013 2.5
-3084 3 14 2013 2.475
14449 3 15 2013 7.975
14085 3 16 2013 6.25
13721 3 17 2013 3.5
13356 3 18 2013 7.35
12992 3 19 2013 70.3625
12628 3 20 2013 4.5
12264 3 21 2013 9
11899 3 22 2013 77.2375
11535 3 23 2013 80.2375
11171 3 24 2013 74.7125
10807 3 25 2013 20.875
10442 3 26 2013 41.7875
10078 3 27 2013 15.75
9714 3 28 2013 42.75
9350 3 29 2013 88.25
8985 3 30 2013 88.375
8621 3 31 2013 59.5
8257 4 1 2013 6.75
7893 4 2 2013 0
7528 4 3 2013 15
7164 4 4 2013 9.75
6800 4 5 2013 2.6125
6436 4 6 2013 13.5625
6071 4 7 2013 15
5707 4 8 2013 15
5343 4 9 2013 10.5
4979 4 10 2013 4
4614 4 11 2013 6.625
4250 4 12 2013 9.4875
3886 4 13 2013 9.7375
3522 4 14 2013 9.7375
3157 4 15 2013 3.5
2793 4 16 2013 3.75
2429 4 17 2013 0
238 4 18 2013 0
-126 4 19 2013 0
-490 4 20 2013 0
-854 4 21 2013 0
-1219 4 22 2013 0
-1948 4 23 2013 0
-2312 4 24 2013 0
-2677 4 25 2013 0
-2676 4 26 2013 0
-3040 4 27 2013 0
14493 4 28 2013 0
14129 4 29 2013 0
13765 4 30 2013 0
13400 5 1 2013 0
13036 5 2 2013 0
12672 5 3 2013 0
12308 5 4 2013 0
11943 5 5 2013 0
11579 5 6 2013 0
11215 5 7 2013 0
10851 5 8 2013 0
10486 5 9 2013 0
10122 5 10 2013 0
9758 5 11 2013 0
9394 5 12 2013 0
9029 5 13 2013 0
8665 5 14 2013 0
8301 5 15 2013 0
7937 5 16 2013 0
7572 5 17 2013 0
7208 5 18 2013 0
6844 5 19 2013 0
6480 5 20 2013 0
6115 5 21 2013 0
5751 5 22 2013 0
5387 5 23 2013 0
5023 5 24 2013 0
4658 5 25 2013 0
4294 5 26 2013 0
3930 5 27 2013 0
3566 5 28 2013 0
3745 11 24 2014 0
3381 11 25 2014 0
3017 11 26 2014 0
826 11 27 2014 0
462 11 28 2014 3.625
98 11 29 2014 7.5
-266 11 30 2014 8.75
-631 12 1 2014 6.5
-1360 12 2 2014 0
-1724 12 3 2014 0
-2089 12 4 2014 0
-2088 12 5 2014 5.625
-2452 12 6 2014 0
15081 12 7 2014 0
14717 12 8 2014 0
14353 12 9 2014 14.375
13988 12 10 2014 21.375
13624 12 11 2014 0
13260 12 12 2014 1.125
12896 12 13 2014 6.5
12531 12 14 2014 0.5
12167 12 15 2014 70.0625
11803 12 16 2014 53.375
11439 12 17 2014 18.375
11074 12 18 2014 10.5
10710 12 19 2014 31.125
10346 12 20 2014 52.875
9982 12 21 2014 65.875
9617 12 22 2014 70
9253 12 23 2014 33.25
8889 12 24 2014 45.125
8525 12 25 2014 60.375
8160 12 26 2014 63.0625
7796 12 27 2014 54.625
7432 12 28 2014 19.3375
7068 12 29 2014 24.6875
6703 12 30 2014 30
6339 12 31 2014 68.875
5610 1 1 2014 81
5246 1 2 2014 97.15
4881 1 3 2014 95.5125
4517 1 4 2014 90
4153 1 5 2014 95.0625
3789 1 6 2014 95.2875
3424 1 7 2014 96.75
3060 1 8 2014 97.1
2696 1 9 2014 96.9
505 1 10 2014 93.9375
141 1 11 2014 98.1
-223 1 12 2014 96.1
-587 1 13 2014 67.5875
-952 1 14 2014 96.7
-1681 1 15 2014 96.7
-2045 1 16 2014 96.65
-2410 1 17 2014 93.7125
-2409 1 18 2014 93.7125
-2773 1 19 2014 93.7125
14760 1 20 2014 93.7125
14396 1 21 2014 98.1
14032 1 22 2014 98.1
13667 1 23 2014 98.25
13303 1 24 2014 97.875
12939 1 25 2014 97.5375
12575 1 26 2014 97.875
12210 1 27 2014 96.8625
11846 1 28 2014 97.6
11482 1 29 2014 97.8
11118 1 30 2014 97.5
10753 1 31 2014 96.4125
10389 2 1 2014 97.85
10025 2 2 2014 98.9
9661 2 3 2014 95.175
9296 2 4 2014 97.55
8932 2 5 2014 97.8
8568 2 6 2014 98.35
8204 2 7 2014 98.4375
7839 2 8 2014 98.4375
7475 2 9 2014 98.4375
7111 2 10 2014 96.8625
6747 2 11 2014 97.8
6382 2 12 2014 97.8
6018 2 13 2014 96.525
5654 2 14 2014 96.1875
5290 2 15 2014 96.075
4925 2 16 2014 96.075
4561 2 17 2014 96.075
4197 2 18 2014 98.05
3833 2 19 2014 97.95
3468 2 20 2014 85.7625
3104 2 21 2014 96.525
2740 2 22 2014 96.075
549 2 23 2014 97.65
185 2 24 2014 96.3
-179 2 25 2014 98.25
-543 2 26 2014 98.25
-908 2 27 2014 97.875
-1637 2 28 2014 97.3125
-2001 3 1 2014 97.3125
-2366 3 2 2014 98.25
-2365 3 3 2014 97.3125
-2729 3 4 2014 98.15
14804 3 5 2014 98
14440 3 6 2014 98.65
14076 3 7 2014 97.8
13711 3 8 2014 97.8
13347 3 9 2014 97.8
12983 3 10 2014 98
12619 3 11 2014 98.1
12254 3 12 2014 98.05
11890 3 13 2014 98.05
11526 3 14 2014 98.15
11162 3 15 2014 97.0875
10797 3 16 2014 97.0875
10433 3 17 2014 95.0125
10069 3 18 2014 97.425
9705 3 19 2014 97.425
9340 3 20 2014 98.3
8976 3 21 2014 97.75
8612 3 22 2014 97.75
8248 3 23 2014 97.9
7883 3 24 2014 98.2
7519 3 25 2014 98.2
7155 3 26 2014 98.3
6791 3 27 2014 81.675
6426 3 28 2014 89.15
6062 3 29 2014 84.2
5698 3 30 2014 97.0875
5334 3 31 2014 84.9875
4969 4 1 2014 84.9875
4605 4 2 2014 98.05
4241 4 3 2014 98.15
3877 4 4 2014 98.25
3512 4 5 2014 98.25
3148 4 6 2014 97.3125
2784 4 7 2014 97.425
593 4 8 2014 98.15
229 4 9 2014 98.15
-135 4 10 2014 97.85
-499 4 11 2014 98.4
-864 4 12 2014 98.4
-1593 4 13 2014 87.15
-1957 4 14 2014 97.65
-2322 4 15 2014 98
-2321 4 16 2014 96.975
-2685 4 17 2014 88.9875
14848 4 18 2014 95.625
14484 4 19 2014 95.0625
14120 4 20 2014 95.0625
13755 4 21 2014 95.5125
13391 4 22 2014 94.8125
13027 4 23 2014 97.7
12663 4 24 2014 95.0625
12298 4 25 2014 60.5875
11934 4 26 2014 95.4
11570 4 27 2014 75.075
11206 4 28 2014 51.875
10841 4 29 2014 48.6375
10477 4 30 2014 53.6
10113 5 1 2014 69.1
9749 5 2 2014 64.425
9384 5 3 2014 65.6
9020 5 4 2014 16.125
8656 5 5 2014 14.625
8292 5 6 2014 13.5
7927 5 7 2014 3.375
7563 5 8 2014 3.375
7199 5 9 2014 6.75
6835 5 10 2014 0
6470 5 11 2014 0
6106 5 12 2014 2.5
5742 5 13 2014 3.5
5378 5 14 2014 0
5013 5 15 2014 0
4649 5 16 2014 0
4285 5 17 2014 0
3921 5 18 2014 0
3556 5 19 2014 0
3192 5 20 2014 0
2828 5 21 2014 0
637 5 22 2014 0
273 5 23 2014 0
-91 5 24 2014 0
-455 5 25 2014 0
-820 5 26 2014 0
-1549 5 27 2014 0
-1913 5 28 2014 0
-2278 5 29 2014 0
-2277 5 30 2014 0
-2641 5 31 2014 0
14892 6 1 2014 0
14528 6 2 2014 0
14164 6 3 2014 0
13799 6 4 2014 0
13435 6 5 2014 0
13597 11 14 2015 0
13233 11 15 2015 0
12868 11 16 2015 0
12504 11 17 2015 0
12140 11 18 2015 0
11777 11 20 2015 4.5
11412 11 21 2015 0
11048 11 22 2015 0
10684 11 23 2015 0
10320 11 24 2015 0
9955 11 25 2015 0
9591 11 26 2015 0
9227 11 27 2015 0
8863 11 28 2015 0
8498 11 29 2015 0
8134 11 30 2015 0
7770 12 1 2015 0
7406 12 2 2015 13.125
7041 12 3 2015 15.375
6677 12 4 2015 17.25
6313 12 5 2015 20.25
5949 12 6 2015 6.5
5584 12 7 2015 6.25
5220 12 8 2015 9.25
4856 12 9 2015 0
4492 12 10 2015 0
4127 12 11 2015 0
3763 12 12 2015 0
3399 12 13 2015 0
1208 12 14 2015 0
844 12 15 2015 0
480 12 16 2015 0
116 12 17 2015 0
-249 12 18 2015 0
-978 12 19 2015 0
-1342 12 20 2015 0
-1707 12 21 2015 0
-1706 12 22 2015 0
-2070 12 23 2015 0
15463 12 24 2015 0
15099 12 25 2015 0
14735 12 26 2015 0
14370 12 27 2015 0
14006 12 28 2015 0
13642 12 29 2015 0
13278 12 30 2015 0
12913 12 31 2015 18
12184 1 1 2015 21
11820 1 2 2015 25.125
11456 1 3 2015 90.25
11091 1 4 2015 82.125
10727 1 5 2015 76.5
10363 1 6 2015 83.125
9999 1 7 2015 86.6875
9634 1 8 2015 95
9270 1 9 2015 61.75
8906 1 10 2015 87.5
8542 1 11 2015 83.125
8177 1 12 2015 76
7813 1 13 2015 89.5
7449 1 14 2015 92
7085 1 15 2015 89.1875
6720 1 16 2015 73.875
6356 1 17 2015 84.375
5992 1 18 2015 81.9375
5628 1 19 2015 92.625
5263 1 20 2015 93.625
4899 1 21 2015 91.5625
4535 1 22 2015 95.1875
4171 1 23 2015 64.125
3806 1 24 2015 55.5
3442 1 25 2015 83.3125
3078 1 26 2015 44.5
887 1 27 2015 40
523 1 28 2015 40
159 1 29 2015 52
-205 1 30 2015 30.4375
-570 1 31 2015 51.5
-1299 2 1 2015 25.125
-1663 2 2 2015 95
-2028 2 3 2015 95
-2027 2 4 2015 95
-2391 2 5 2015 95
15142 2 6 2015 95
14778 2 7 2015 95
14414 2 8 2015 93.125
14049 2 9 2015 90.0625
13685 2 10 2015 95.1875
13321 2 11 2015 95.1875
12957 2 12 2015 92
12592 2 13 2015 94.125
12228 2 14 2015 94.1875
11864 2 15 2015 94.1875
11500 2 16 2015 61.3125
11135 2 17 2015 95
10771 2 18 2015 95.1875
10407 2 19 2015 97.875
10043 2 20 2015 97.875
9678 2 21 2015 97.875
9314 2 22 2015 97.875
8950 2 23 2015 97.875
8586 2 24 2015 97.9375
8221 2 25 2015 97.9375
7857 2 26 2015 97.875
7493 2 27 2015 98.4375
7129 2 28 2015 99.125
6764 3 1 2015 94.125
6400 3 2 2015 97.5625
6036 3 3 2015 95.6875
5672 3 4 2015 97.5625
5307 3 5 2015 98.1875
4943 3 6 2015 98.625
4579 3 7 2015 98
4215 3 8 2015 98.125
3850 3 9 2015 98.1875
3486 3 10 2015 98.25
3122 3 11 2015 97.3125
931 3 12 2015 93.875
567 3 13 2015 96.125
203 3 14 2015 92.25
-161 3 15 2015 89.125
-526 3 16 2015 89.125
-1255 3 17 2015 94.625
-1619 3 18 2015 98.25
-1984 3 19 2015 94.125
-1983 3 20 2015 95.125
-2347 3 21 2015 89.8125
15186 3 22 2015 91.9375
14822 3 23 2015 81.625
14458 3 24 2015 70.75
14093 3 25 2015 71.5
13729 3 26 2015 64.125
13365 3 27 2015 84.25
13001 3 28 2015 86.75
12636 3 29 2015 53.625
12272 3 30 2015 33.75
11908 3 31 2015 33.75
11544 4 1 2015 90.25
11179 4 2 2015 90.25
10816 4 4 2015 5.9375
10452 4 5 2015 2.75
10088 4 6 2015 24
9723 4 7 2015 20
9359 4 8 2015 4.25
8995 4 9 2015 4.25
8631 4 10 2015 0.5
8266 4 11 2015 0
7902 4 12 2015 0
7538 4 13 2015 0
7174 4 14 2015 0
6809 4 15 2015 0
6445 4 16 2015 0
6081 4 17 2015 0
5717 4 18 2015 0
5352 4 19 2015 0
4988 4 20 2015 0
4624 4 21 2015 0
4260 4 22 2015 0
3895 4 23 2015 0
3531 4 24 2015 0
3167 4 25 2015 0
976 4 26 2015 0
612 4 27 2015 0
248 4 28 2015 0
-116 4 29 2015 0
-481 4 30 2015 0
-1210 5 1 2015 0
-1574 5 2 2015 0
-1939 5 3 2015 0
-1938 5 4 2015 0
-2302 5 5 2015 0
15231 5 6 2015 0
14867 5 7 2015 0
14503 5 8 2015 0
14138 5 9 2015 0
13774 5 10 2015 0
13410 5 11 2015 0
13046 5 12 2015 0
12681 5 13 2015 0
12317 5 14 2015 0
11953 5 15 2015 0
11589 5 16 2015 0
11224 5 17 2015 0
10860 5 18 2015 0
10496 5 19 2015 0
10132 5 20 2015 0
9767 5 21 2015 0
9403 5 22 2015 0
9039 5 23 2015 0
8675 5 24 2015 0
8310 5 25 2015 0
7946 5 26 2015 0
7582 5 27 2015 0
7218 5 28 2015 0
6853 5 29 2015 0
7036 11 27 2016 0
6672 11 28 2016 0
6308 11 29 2016 0
5943 11 30 2016 0
5579 12 1 2016 0
5216 12 3 2016 0
4852 12 4 2016 0
4487 12 5 2016 0
4123 12 6 2016 0
3759 12 7 2016 0
1568 12 8 2016 0
1204 12 9 2016 0
840 12 10 2016 0
476 12 11 2016 0
111 12 12 2016 0
-618 12 13 2016 0
-982 12 14 2016 0
-1347 12 15 2016 0
-1346 12 16 2016 0
-1710 12 17 2016 0
15823 12 18 2016 0
15459 12 19 2016 0
15095 12 20 2016 0
14730 12 21 2016 0
14366 12 22 2016 0
14002 12 23 2016 0
13638 12 24 2016 0
13274 12 26 2016 0
12910 12 27 2016 0
12546 12 28 2016 0
12182 12 29 2016 0
11817 12 30 2016 0
11453 12 31 2016 0
10723 1 1 2016 0
10359 1 2 2016 0
9994 1 3 2016 0
9630 1 4 2016 0
9266 1 5 2016 0
8902 1 6 2016 0
8537 1 7 2016 0
8173 1 8 2016 0
7809 1 9 2016 0
7445 1 10 2016 0
7080 1 11 2016 30.12820513
6716 1 12 2016 31.15384615
6352 1 13 2016 29.23076923
5988 1 14 2016 88.97435897
5623 1 15 2016 94.61538462
5259 1 16 2016 95
4895 1 17 2016 95
4531 1 18 2016 26.79487179
4166 1 19 2016 59.1025641
3802 1 20 2016 69.93589744
3438 1 21 2016 59.48717949
1247 1 22 2016 60.64102564
883 1 23 2016 75.64102564
519 1 24 2016 46.41025641
155 1 25 2016 67.56410256
-210 1 26 2016 67.56410256
-939 1 27 2016 67.56410256
-1303 1 28 2016 54.1025641
-1668 1 29 2016 62.82051282
-1667 1 30 2016 29.74358974
-2031 1 31 2016 18.46153846
15502 2 1 2016 6.41025641
15138 2 2 2016 5.128205128
14774 2 3 2016 16.28205128
14409 2 4 2016 66.92307692
14045 2 5 2016 39.03846154
13681 2 6 2016 39.03846154
13317 2 7 2016 18.58974359
12952 2 8 2016 21.15384615
12588 2 9 2016 56.53846154
12224 2 10 2016 68.58974359
11860 2 11 2016 91.28205128
11495 2 12 2016 86.66666667
11131 2 13 2016 84.16666667
10767 2 14 2016 97.11538462
10403 2 15 2016 96.73076923
10038 2 16 2016 93.3974359
9674 2 17 2016 92.11538462
9310 2 18 2016 94.1025641
8946 2 19 2016 64.80769231
8581 2 20 2016 96.47435897
8217 2 21 2016 49.93589744
7853 2 22 2016 46.28205128
7489 2 23 2016 46.28205128
7124 2 24 2016 46.08974359
6760 2 25 2016 90.25641026
6396 2 26 2016 32.56410256
6032 2 27 2016 76.41025641
5667 2 28 2016 53.84615385
5303 2 29 2016 78.33333333
4939 3 1 2016 71.08974359
4575 3 2 2016 73.01282051
4210 3 3 2016 86.73076923
3846 3 4 2016 62.82051282
3482 3 5 2016 79.48717949
1291 3 6 2016 56.66666667
927 3 7 2016 58.97435897
563 3 8 2016 24.35897436
199 3 9 2016 29.23076923
-166 3 10 2016 23.14102564
-895 3 11 2016 31.15384615
-1259 3 12 2016 66.41025641
-1624 3 13 2016 47.30769231
-1623 3 14 2016 65.76923077
-1987 3 15 2016 65.76923077
15546 3 16 2016 19.23076923
15182 3 17 2016 19.23076923
14818 3 18 2016 24.35897436
14453 3 19 2016 40.76923077
14089 3 20 2016 4.871794872
13725 3 21 2016 6.08974359
13361 3 22 2016 12.17948718
12996 3 23 2016 3.076923077
12632 3 24 2016 3.076923077
12268 3 25 2016 1.794871795
11904 3 26 2016 0
11539 3 27 2016 3.461538462
11175 3 28 2016 4.615384615
10811 3 29 2016 4.615384615
10447 3 30 2016 0
10082 3 31 2016 0
9718 4 1 2016 0
9354 4 2 2016 0
8990 4 3 2016 0
8625 4 4 2016 0
8261 4 5 2016 3.205128205
7897 4 6 2016 4.358974359
7533 4 7 2016 0
7168 4 8 2016 0
6804 4 9 2016 0
6440 4 10 2016 0
6076 4 11 2016 0
5711 4 12 2016 0
5347 4 13 2016 0
4983 4 14 2016 0
4619 4 15 2016 0
4254 4 16 2016 0
3890 4 17 2016 0
3526 4 18 2016 0
1335 4 19 2016 0
971 4 20 2016 0
607 4 21 2016 0
243 4 22 2016 0
-122 4 23 2016 0
-851 4 24 2016 0
-1215 4 25 2016 0
-1580 4 26 2016 0
-1579 4 27 2016 0
-1943 4 28 2016 0
